[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Agent 1 Action: 0, Reward: 0.0000
[Step 0] Agent 2 Action: 1, Reward: 0.0000
[Step 0] Agent 3 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4858: Queue length 48, Waiting time 12106.0, Emergency Delay: 0.0
[Simulate] Step 4859: Queue length 50, Waiting time 12156.0, Emergency Delay: 0.0
[Simulate] Step 4860: Queue length 49, Waiting time 12205.0, Emergency Delay: 0.0
[Simulate] Step 4861: Queue length 49, Waiting time 12254.0, Emergency Delay: 0.0
[Simulate] Step 4862: Queue length 50, Waiting time 12304.0, Emergency Delay: 0.0
[Simulate] Step 4863: Queue length 50, Waiting time 12354.0, Emergency Delay: 0.0
[Simulate] Step 4864: Queue length 51, Waiting time 12405.0, Emergency Delay: 0.0
[Simulate] Step 4865: Queue length 52, Waiting time 12457.0, Emergency Delay: 0.0
[Simulate] Step 4866: Queue length 53, Waiting time 12510.0, Emergency Delay: 0.0
[Simulate] Step 4867: Queue length 54, Waiting time 12564.0, Emergency Delay: 0.0
[Simulate] Step 4868: Queue length 55, Waiting time 12619.0, Emergency Delay: 0.0
[Simulate] Step 4869: Queue length 56, Waiting time 12675.0, Emergency Delay: 0.0
[Simulate] Step 4870: Queue length 56, Waiting time 12731.0, Emergency Delay: 0.0
[Simulate] Step 4871: Queue length 56, Waiting time 12787.0, Emergency Delay: 0.0
[Simulate] Step 4872: Queue length 57, Waiting time 12844.0, Emergency Delay: 1.0
[Simulate] Step 4873: Queue length 57, Waiting time 12901.0, Emergency Delay: 2.0
[Simulate] Step 4874: Queue length 57, Waiting time 12958.0, Emergency Delay: 3.0
[Simulate] Step 4875: Queue length 57, Waiting time 13015.0, Emergency Delay: 4.0
[Simulate] Step 4876: Queue length 57, Waiting time 13072.0, Emergency Delay: 5.0
[Simulate] Step 4877: Queue length 57, Waiting time 13129.0, Emergency Delay: 6.0
[Simulate] Step 4878: Queue length 57, Waiting time 13186.0, Emergency Delay: 7.0
[Simulate] Step 4879: Queue length 56, Waiting time 13242.0, Emergency Delay: 8.0
[Simulate] Step 4880: Queue length 55, Waiting time 12294.0, Emergency Delay: 9.0
[Simulate] Step 4881: Queue length 54, Waiting time 12348.0, Emergency Delay: 10.0
[Simulate] Step 4882: Queue length 54, Waiting time 12402.0, Emergency Delay: 11.0
[Simulate] Step 4883: Queue length 56, Waiting time 12458.0, Emergency Delay: 12.0
[Simulate] Step 4884: Queue length 56, Waiting time 12514.0, Emergency Delay: 13.0
[Simulate] Step 4885: Queue length 56, Waiting time 12570.0, Emergency Delay: 14.0
[Simulate] Step 4886: Queue length 55, Waiting time 12625.0, Emergency Delay: 15.0
[Simulate] Step 4887: Queue length 56, Waiting time 12681.0, Emergency Delay: 16.0
[Simulate] Step 4888: Queue length 56, Waiting time 12737.0, Emergency Delay: 17.0
[Simulate] Step 4889: Queue length 52, Waiting time 12789.0, Emergency Delay: 18.0
[Simulate] Step 4890: Queue length 48, Waiting time 11791.0, Emergency Delay: 19.0
[Step 4890] Agent 0 Action: 1, Reward: 0.3110
[Step 4890] Agent 1 Action: 1, Reward: 0.2537
[Step 4890] Agent 2 Action: 1, Reward: 0.1470
[Step 4890] Agent 3 Action: 1, Reward: 0.1703
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 4891: Queue length 43, Waiting time 11834.0, Emergency Delay: 20.0
[Simulate] Step 4892: Queue length 39, Waiting time 11873.0, Emergency Delay: 21.0
[Simulate] Step 4893: Queue length 36, Waiting time 11909.0, Emergency Delay: 22.0
[Simulate] Step 4894: Queue length 35, Waiting time 11260.0, Emergency Delay: 23.0
[Step 4894] Adaptive green duration: 50
[Simulate] Step 4895: Queue length 31, Waiting time 11291.0, Emergency Delay: 24.0
[Simulate] Step 4896: Queue length 28, Waiting time 11319.0, Emergency Delay: 25.0
[Simulate] Step 4897: Queue length 25, Waiting time 11344.0, Emergency Delay: 26.0
[Simulate] Step 4898: Queue length 23, Waiting time 11367.0, Emergency Delay: 27.0
[Simulate] Step 4899: Queue length 25, Waiting time 11392.0, Emergency Delay: 27.0
[Simulate] Step 4900: Queue length 25, Waiting time 11417.0, Emergency Delay: 27.0
[Simulate] Step 4901: Queue length 26, Waiting time 11443.0, Emergency Delay: 27.0
[Simulate] Step 4902: Queue length 29, Waiting time 11472.0, Emergency Delay: 27.0
[Simulate] Step 4903: Queue length 33, Waiting time 11505.0, Emergency Delay: 27.0
[Simulate] Step 4904: Queue length 32, Waiting time 11537.0, Emergency Delay: 27.0
[Simulate] Step 4905: Queue length 34, Waiting time 11571.0, Emergency Delay: 27.0
[Simulate] Step 4906: Queue length 37, Waiting time 11608.0, Emergency Delay: 27.0
[Simulate] Step 4907: Queue length 40, Waiting time 11648.0, Emergency Delay: 27.0
[Simulate] Step 4908: Queue length 41, Waiting time 11689.0, Emergency Delay: 27.0
[Simulate] Step 4909: Queue length 45, Waiting time 11734.0, Emergency Delay: 27.0
[Simulate] Step 4910: Queue length 46, Waiting time 11780.0, Emergency Delay: 27.0
[Simulate] Step 4911: Queue length 49, Waiting time 11829.0, Emergency Delay: 27.0
[Simulate] Step 4912: Queue length 49, Waiting time 11878.0, Emergency Delay: 27.0
[Simulate] Step 4913: Queue length 50, Waiting time 11928.0, Emergency Delay: 27.0
[Simulate] Step 4914: Queue length 51, Waiting time 11979.0, Emergency Delay: 27.0
[Simulate] Step 4915: Queue length 52, Waiting time 12031.0, Emergency Delay: 27.0
[Simulate] Step 4916: Queue length 52, Waiting time 12083.0, Emergency Delay: 27.0
[Simulate] Step 4917: Queue length 53, Waiting time 12136.0, Emergency Delay: 27.0
[Simulate] Step 4918: Queue length 54, Waiting time 12190.0, Emergency Delay: 28.0
[Simulate] Step 4919: Queue length 55, Waiting time 12245.0, Emergency Delay: 29.0
[Simulate] Step 4920: Queue length 55, Waiting time 12300.0, Emergency Delay: 30.0
[Simulate] Step 4921: Queue length 55, Waiting time 12355.0, Emergency Delay: 31.0
[Simulate] Step 4922: Queue length 55, Waiting time 12410.0, Emergency Delay: 32.0
[Simulate] Step 4923: Queue length 55, Waiting time 12465.0, Emergency Delay: 33.0
[Simulate] Step 4924: Queue length 55, Waiting time 12520.0, Emergency Delay: 34.0
[Simulate] Step 4925: Queue length 55, Waiting time 12575.0, Emergency Delay: 35.0
[Simulate] Step 4926: Queue length 55, Waiting time 12630.0, Emergency Delay: 36.0
[Simulate] Step 4927: Queue length 55, Waiting time 12685.0, Emergency Delay: 37.0
[Simulate] Step 4928: Queue length 55, Waiting time 12740.0, Emergency Delay: 38.0
[Simulate] Step 4929: Queue length 55, Waiting time 12795.0, Emergency Delay: 39.0
[Simulate] Step 4930: Queue length 55, Waiting time 12850.0, Emergency Delay: 40.0
[Simulate] Step 4931: Queue length 55, Waiting time 12905.0, Emergency Delay: 41.0
[Simulate] Step 4932: Queue length 55, Waiting time 12960.0, Emergency Delay: 42.0
[Simulate] Step 4933: Queue length 55, Waiting time 13015.0, Emergency Delay: 43.0
[Simulate] Step 4934: Queue length 55, Waiting time 13070.0, Emergency Delay: 44.0
[Simulate] Step 4935: Queue length 55, Waiting time 13125.0, Emergency Delay: 45.0
[Simulate] Step 4936: Queue length 55, Waiting time 13180.0, Emergency Delay: 46.0
[Simulate] Step 4937: Queue length 55, Waiting time 13235.0, Emergency Delay: 47.0
[Simulate] Step 4938: Queue length 55, Waiting time 13290.0, Emergency Delay: 48.0
[Simulate] Step 4939: Queue length 55, Waiting time 13345.0, Emergency Delay: 49.0
[Simulate] Step 4940: Queue length 55, Waiting time 13400.0, Emergency Delay: 50.0
[Simulate] Step 4941: Queue length 55, Waiting time 13455.0, Emergency Delay: 51.0
[Simulate] Step 4942: Queue length 55, Waiting time 13510.0, Emergency Delay: 52.0
[Simulate] Step 4943: Queue length 50, Waiting time 12596.0, Emergency Delay: 53.0
[Simulate] Step 4944: Queue length 46, Waiting time 11630.0, Emergency Delay: 54.0
[Step 4944] Agent 0 Action: 1, Reward: 0.0000
[Step 4944] Agent 1 Action: 3, Reward: -0.8460
[Step 4944] Agent 2 Action: 1, Reward: -0.2160
[Step 4944] Agent 3 Action: 1, Reward: -0.2340
[SetYellow] TL TL2: Set yellow phase 2 out of 4 phases.
[Simulate] Step 4945: Queue length 40, Waiting time 11670.0, Emergency Delay: 55.0
[Simulate] Step 4946: Queue length 34, Waiting time 11704.0, Emergency Delay: 56.0
[Simulate] Step 4947: Queue length 28, Waiting time 11732.0, Emergency Delay: 57.0
[Simulate] Step 4948: Queue length 27, Waiting time 11084.0, Emergency Delay: 58.0
[Step 4948] Adaptive green duration: 50
[Simulate] Step 4949: Queue length 22, Waiting time 11106.0, Emergency Delay: 59.0
[Simulate] Step 4950: Queue length 18, Waiting time 11124.0, Emergency Delay: 60.0
[Simulate] Step 4951: Queue length 16, Waiting time 11140.0, Emergency Delay: 60.0
[Simulate] Step 4952: Queue length 15, Waiting time 11155.0, Emergency Delay: 60.0
[Simulate] Step 4953: Queue length 20, Waiting time 11175.0, Emergency Delay: 60.0
[Simulate] Step 4954: Queue length 21, Waiting time 11196.0, Emergency Delay: 60.0
[Simulate] Step 4955: Queue length 22, Waiting time 11218.0, Emergency Delay: 60.0
[Simulate] Step 4956: Queue length 25, Waiting time 11243.0, Emergency Delay: 60.0
[Simulate] Step 4957: Queue length 26, Waiting time 11269.0, Emergency Delay: 60.0
[Simulate] Step 4958: Queue length 28, Waiting time 11297.0, Emergency Delay: 60.0
[Simulate] Step 4959: Queue length 33, Waiting time 11330.0, Emergency Delay: 60.0
[Simulate] Step 4960: Queue length 37, Waiting time 11367.0, Emergency Delay: 60.0
[Simulate] Step 4961: Queue length 36, Waiting time 11403.0, Emergency Delay: 60.0
[Simulate] Step 4962: Queue length 37, Waiting time 11440.0, Emergency Delay: 60.0
[Simulate] Step 4963: Queue length 40, Waiting time 10656.0, Emergency Delay: 60.0
[Simulate] Step 4964: Queue length 44, Waiting time 10700.0, Emergency Delay: 60.0
[Simulate] Step 4965: Queue length 44, Waiting time 10744.0, Emergency Delay: 61.0
[Simulate] Step 4966: Queue length 44, Waiting time 10788.0, Emergency Delay: 62.0
[Simulate] Step 4967: Queue length 46, Waiting time 10834.0, Emergency Delay: 63.0
[Simulate] Step 4968: Queue length 46, Waiting time 10880.0, Emergency Delay: 64.0
[Simulate] Step 4969: Queue length 49, Waiting time 10929.0, Emergency Delay: 65.0
[Simulate] Step 4970: Queue length 50, Waiting time 10979.0, Emergency Delay: 66.0
[Simulate] Step 4971: Queue length 50, Waiting time 11029.0, Emergency Delay: 67.0
[Simulate] Step 4972: Queue length 51, Waiting time 11080.0, Emergency Delay: 68.0
[Simulate] Step 4973: Queue length 52, Waiting time 11132.0, Emergency Delay: 69.0
[Simulate] Step 4974: Queue length 51, Waiting time 11183.0, Emergency Delay: 70.0
[Simulate] Step 4975: Queue length 48, Waiting time 10337.0, Emergency Delay: 71.0
[Simulate] Step 4976: Queue length 47, Waiting time 10384.0, Emergency Delay: 72.0
[Simulate] Step 4977: Queue length 47, Waiting time 10431.0, Emergency Delay: 73.0
[Simulate] Step 4978: Queue length 46, Waiting time 10477.0, Emergency Delay: 74.0
[Simulate] Step 4979: Queue length 48, Waiting time 10525.0, Emergency Delay: 75.0
[Simulate] Step 4980: Queue length 50, Waiting time 10575.0, Emergency Delay: 76.0
[Simulate] Step 4981: Queue length 48, Waiting time 10623.0, Emergency Delay: 77.0
[Simulate] Step 4982: Queue length 49, Waiting time 10672.0, Emergency Delay: 78.0
[Simulate] Step 4983: Queue length 49, Waiting time 10721.0, Emergency Delay: 79.0
[Simulate] Step 4984: Queue length 49, Waiting time 10770.0, Emergency Delay: 80.0
[Simulate] Step 4985: Queue length 45, Waiting time 10815.0, Emergency Delay: 81.0
[Simulate] Step 4986: Queue length 45, Waiting time 10860.0, Emergency Delay: 82.0
[Simulate] Step 4987: Queue length 45, Waiting time 10905.0, Emergency Delay: 83.0
[Simulate] Step 4988: Queue length 46, Waiting time 10189.0, Emergency Delay: 84.0
[Simulate] Step 4989: Queue length 46, Waiting time 10235.0, Emergency Delay: 85.0
[Simulate] Step 4990: Queue length 47, Waiting time 10282.0, Emergency Delay: 86.0
[Simulate] Step 4991: Queue length 48, Waiting time 10330.0, Emergency Delay: 87.0
[Simulate] Step 4992: Queue length 49, Waiting time 10379.0, Emergency Delay: 88.0
[Simulate] Step 4993: Queue length 49, Waiting time 10428.0, Emergency Delay: 89.0
[Simulate] Step 4994: Queue length 49, Waiting time 10477.0, Emergency Delay: 90.0
[Simulate] Step 4995: Queue length 48, Waiting time 10525.0, Emergency Delay: 91.0
[Simulate] Step 4996: Queue length 48, Waiting time 10573.0, Emergency Delay: 92.0
[Simulate] Step 4997: Queue length 44, Waiting time 10617.0, Emergency Delay: 93.0
[Simulate] Step 4998: Queue length 40, Waiting time 9719.0, Emergency Delay: 94.0
[Step 4998] Agent 0 Action: 1, Reward: 0.6547
[Step 4998] Agent 1 Action: 2, Reward: 1.3593
[Step 4998] Agent 2 Action: 1, Reward: 0.5060
[Step 4998] Agent 3 Action: 1, Reward: 0.5160
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 4999: Queue length 32, Waiting time 9751.0, Emergency Delay: 95.0
[Simulate] Step 5000: Queue length 26, Waiting time 9777.0, Emergency Delay: 96.0
[Simulate] Step 5001: Queue length 21, Waiting time 9798.0, Emergency Delay: 97.0
[Simulate] Step 5002: Queue length 18, Waiting time 9179.0, Emergency Delay: 98.0
[Step 5002] Adaptive green duration: 50
[Simulate] Step 5003: Queue length 14, Waiting time 9193.0, Emergency Delay: 99.0
[Simulate] Step 5004: Queue length 11, Waiting time 9204.0, Emergency Delay: 99.0
[Simulate] Step 5005: Queue length 12, Waiting time 9216.0, Emergency Delay: 99.0
[Simulate] Step 5006: Queue length 13, Waiting time 9229.0, Emergency Delay: 99.0
[Simulate] Step 5007: Queue length 14, Waiting time 9243.0, Emergency Delay: 99.0
[Simulate] Step 5008: Queue length 17, Waiting time 9260.0, Emergency Delay: 99.0
[Simulate] Step 5009: Queue length 17, Waiting time 9277.0, Emergency Delay: 99.0
[Simulate] Step 5010: Queue length 20, Waiting time 9297.0, Emergency Delay: 99.0
[Simulate] Step 5011: Queue length 22, Waiting time 9319.0, Emergency Delay: 99.0
[Simulate] Step 5012: Queue length 23, Waiting time 9342.0, Emergency Delay: 99.0
[Simulate] Step 5013: Queue length 28, Waiting time 9370.0, Emergency Delay: 100.0
[Simulate] Step 5014: Queue length 34, Waiting time 9404.0, Emergency Delay: 101.0
[Simulate] Step 5015: Queue length 37, Waiting time 9441.0, Emergency Delay: 102.0
[Simulate] Step 5016: Queue length 38, Waiting time 9479.0, Emergency Delay: 103.0
[Simulate] Step 5017: Queue length 43, Waiting time 9522.0, Emergency Delay: 104.0
[Simulate] Step 5018: Queue length 45, Waiting time 9567.0, Emergency Delay: 105.0
[Simulate] Step 5019: Queue length 47, Waiting time 9614.0, Emergency Delay: 106.0
[Simulate] Step 5020: Queue length 48, Waiting time 9662.0, Emergency Delay: 107.0
[Simulate] Step 5021: Queue length 48, Waiting time 9710.0, Emergency Delay: 108.0
[Simulate] Step 5022: Queue length 50, Waiting time 9760.0, Emergency Delay: 109.0
[Simulate] Step 5023: Queue length 50, Waiting time 9810.0, Emergency Delay: 110.0
[Simulate] Step 5024: Queue length 52, Waiting time 9862.0, Emergency Delay: 111.0
[Simulate] Step 5025: Queue length 53, Waiting time 9915.0, Emergency Delay: 112.0
[Simulate] Step 5026: Queue length 53, Waiting time 9968.0, Emergency Delay: 113.0
[Simulate] Step 5027: Queue length 52, Waiting time 10020.0, Emergency Delay: 114.0
[Simulate] Step 5028: Queue length 52, Waiting time 10072.0, Emergency Delay: 115.0
[Simulate] Step 5029: Queue length 50, Waiting time 10122.0, Emergency Delay: 116.0
[Simulate] Step 5030: Queue length 50, Waiting time 10172.0, Emergency Delay: 117.0
[Simulate] Step 5031: Queue length 51, Waiting time 10223.0, Emergency Delay: 118.0
[Simulate] Step 5032: Queue length 51, Waiting time 10274.0, Emergency Delay: 119.0
[Simulate] Step 5033: Queue length 52, Waiting time 10326.0, Emergency Delay: 120.0
[Simulate] Step 5034: Queue length 53, Waiting time 10379.0, Emergency Delay: 121.0
[Simulate] Step 5035: Queue length 53, Waiting time 10432.0, Emergency Delay: 122.0
[Simulate] Step 5036: Queue length 53, Waiting time 10485.0, Emergency Delay: 123.0
[Simulate] Step 5037: Queue length 53, Waiting time 10538.0, Emergency Delay: 124.0
[Simulate] Step 5038: Queue length 53, Waiting time 10591.0, Emergency Delay: 125.0
[Simulate] Step 5039: Queue length 53, Waiting time 10644.0, Emergency Delay: 126.0
[Simulate] Step 5040: Queue length 51, Waiting time 10695.0, Emergency Delay: 127.0
[Simulate] Step 5041: Queue length 49, Waiting time 10744.0, Emergency Delay: 128.0
[Simulate] Step 5042: Queue length 49, Waiting time 10793.0, Emergency Delay: 129.0
[Simulate] Step 5043: Queue length 50, Waiting time 10843.0, Emergency Delay: 130.0
[Simulate] Step 5044: Queue length 51, Waiting time 10894.0, Emergency Delay: 131.0
[Simulate] Step 5045: Queue length 52, Waiting time 10946.0, Emergency Delay: 132.0
[Simulate] Step 5046: Queue length 53, Waiting time 10999.0, Emergency Delay: 133.0
[Simulate] Step 5047: Queue length 53, Waiting time 11052.0, Emergency Delay: 134.0
[Simulate] Step 5048: Queue length 51, Waiting time 11103.0, Emergency Delay: 135.0
[Simulate] Step 5049: Queue length 51, Waiting time 10352.0, Emergency Delay: 136.0
[Simulate] Step 5050: Queue length 48, Waiting time 10400.0, Emergency Delay: 137.0
[Simulate] Step 5051: Queue length 44, Waiting time 10444.0, Emergency Delay: 138.0
[Simulate] Step 5052: Queue length 41, Waiting time 9810.0, Emergency Delay: 139.0
[Step 5052] Agent 0 Action: 1, Reward: 0.1627
[Step 5052] Agent 1 Action: 3, Reward: -0.1007
[Step 5052] Agent 2 Action: 1, Reward: 0.0187
[Step 5052] Agent 3 Action: 1, Reward: 0.0313
[SetYellow] TL TL2: Set yellow phase 3 out of 4 phases.
[Simulate] Step 5053: Queue length 38, Waiting time 9599.0, Emergency Delay: 140.0
[Simulate] Step 5054: Queue length 35, Waiting time 9634.0, Emergency Delay: 141.0
[Simulate] Step 5055: Queue length 30, Waiting time 9664.0, Emergency Delay: 142.0
[Simulate] Step 5056: Queue length 27, Waiting time 9112.0, Emergency Delay: 143.0
[Step 5056] Adaptive green duration: 50
[Simulate] Step 5057: Queue length 25, Waiting time 9137.0, Emergency Delay: 143.0
[Simulate] Step 5058: Queue length 21, Waiting time 9158.0, Emergency Delay: 143.0
[Simulate] Step 5059: Queue length 18, Waiting time 9176.0, Emergency Delay: 143.0
[Simulate] Step 5060: Queue length 13, Waiting time 8444.0, Emergency Delay: 143.0
[Simulate] Step 5061: Queue length 15, Waiting time 8459.0, Emergency Delay: 143.0
[Simulate] Step 5062: Queue length 20, Waiting time 8479.0, Emergency Delay: 143.0
[Simulate] Step 5063: Queue length 21, Waiting time 8500.0, Emergency Delay: 143.0
[Simulate] Step 5064: Queue length 25, Waiting time 8525.0, Emergency Delay: 143.0
[Simulate] Step 5065: Queue length 28, Waiting time 8553.0, Emergency Delay: 144.0
[Simulate] Step 5066: Queue length 33, Waiting time 8586.0, Emergency Delay: 145.0
[Simulate] Step 5067: Queue length 34, Waiting time 8620.0, Emergency Delay: 146.0
[Simulate] Step 5068: Queue length 38, Waiting time 8658.0, Emergency Delay: 147.0
[Simulate] Step 5069: Queue length 43, Waiting time 8701.0, Emergency Delay: 148.0
[Simulate] Step 5070: Queue length 44, Waiting time 8745.0, Emergency Delay: 149.0
[Simulate] Step 5071: Queue length 47, Waiting time 8792.0, Emergency Delay: 150.0
[Simulate] Step 5072: Queue length 50, Waiting time 8842.0, Emergency Delay: 151.0
[Simulate] Step 5073: Queue length 52, Waiting time 8894.0, Emergency Delay: 152.0
[Simulate] Step 5074: Queue length 53, Waiting time 8947.0, Emergency Delay: 153.0
[Simulate] Step 5075: Queue length 53, Waiting time 9000.0, Emergency Delay: 154.0
[Simulate] Step 5076: Queue length 53, Waiting time 9053.0, Emergency Delay: 155.0
[Simulate] Step 5077: Queue length 54, Waiting time 9107.0, Emergency Delay: 156.0
[Simulate] Step 5078: Queue length 53, Waiting time 9160.0, Emergency Delay: 157.0
[Simulate] Step 5079: Queue length 54, Waiting time 9214.0, Emergency Delay: 158.0
[Simulate] Step 5080: Queue length 54, Waiting time 9268.0, Emergency Delay: 159.0
[Simulate] Step 5081: Queue length 54, Waiting time 9322.0, Emergency Delay: 160.0
[Simulate] Step 5082: Queue length 53, Waiting time 9375.0, Emergency Delay: 161.0
[Simulate] Step 5083: Queue length 53, Waiting time 9428.0, Emergency Delay: 162.0
[Simulate] Step 5084: Queue length 53, Waiting time 9481.0, Emergency Delay: 163.0
[Simulate] Step 5085: Queue length 52, Waiting time 9533.0, Emergency Delay: 164.0
[Simulate] Step 5086: Queue length 52, Waiting time 9585.0, Emergency Delay: 165.0
[Simulate] Step 5087: Queue length 51, Waiting time 9636.0, Emergency Delay: 166.0
[Simulate] Step 5088: Queue length 52, Waiting time 9688.0, Emergency Delay: 167.0
[Simulate] Step 5089: Queue length 52, Waiting time 9740.0, Emergency Delay: 168.0
[Simulate] Step 5090: Queue length 52, Waiting time 9792.0, Emergency Delay: 169.0
[Simulate] Step 5091: Queue length 53, Waiting time 9845.0, Emergency Delay: 170.0
[Simulate] Step 5092: Queue length 53, Waiting time 9898.0, Emergency Delay: 171.0
[Simulate] Step 5093: Queue length 53, Waiting time 9951.0, Emergency Delay: 172.0
[Simulate] Step 5094: Queue length 53, Waiting time 9228.0, Emergency Delay: 173.0
[Simulate] Step 5095: Queue length 52, Waiting time 9280.0, Emergency Delay: 174.0
[Simulate] Step 5096: Queue length 50, Waiting time 9330.0, Emergency Delay: 175.0
[Simulate] Step 5097: Queue length 48, Waiting time 9378.0, Emergency Delay: 176.0
[Simulate] Step 5098: Queue length 47, Waiting time 9425.0, Emergency Delay: 177.0
[Simulate] Step 5099: Queue length 47, Waiting time 9472.0, Emergency Delay: 178.0
[Simulate] Step 5100: Queue length 46, Waiting time 9518.0, Emergency Delay: 179.0
[Simulate] Step 5101: Queue length 44, Waiting time 9562.0, Emergency Delay: 180.0
[Simulate] Step 5102: Queue length 44, Waiting time 9606.0, Emergency Delay: 181.0
[Simulate] Step 5103: Queue length 44, Waiting time 9650.0, Emergency Delay: 182.0
[Simulate] Step 5104: Queue length 45, Waiting time 9695.0, Emergency Delay: 183.0
[Simulate] Step 5105: Queue length 44, Waiting time 9739.0, Emergency Delay: 184.0
[Simulate] Step 5106: Queue length 39, Waiting time 8862.0, Emergency Delay: 185.0
[Step 5106] Agent 0 Action: 1, Reward: 0.2897
[Step 5106] Agent 1 Action: 2, Reward: 0.2283
[Step 5106] Agent 2 Action: 1, Reward: 0.1277
[Step 5106] Agent 3 Action: 1, Reward: 0.1203
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 5107: Queue length 34, Waiting time 8896.0, Emergency Delay: 186.0
[Simulate] Step 5108: Queue length 32, Waiting time 8928.0, Emergency Delay: 187.0
[Simulate] Step 5109: Queue length 29, Waiting time 8957.0, Emergency Delay: 187.0
[Simulate] Step 5110: Queue length 25, Waiting time 8192.0, Emergency Delay: 187.0
[Step 5110] Adaptive green duration: 50
[Simulate] Step 5111: Queue length 24, Waiting time 8216.0, Emergency Delay: 187.0
[Simulate] Step 5112: Queue length 22, Waiting time 8238.0, Emergency Delay: 187.0
[Simulate] Step 5113: Queue length 18, Waiting time 8256.0, Emergency Delay: 187.0
[Simulate] Step 5114: Queue length 17, Waiting time 8273.0, Emergency Delay: 187.0
[Simulate] Step 5115: Queue length 18, Waiting time 8291.0, Emergency Delay: 187.0
[Simulate] Step 5116: Queue length 18, Waiting time 8309.0, Emergency Delay: 187.0
[Simulate] Step 5117: Queue length 20, Waiting time 8329.0, Emergency Delay: 187.0
[Simulate] Step 5118: Queue length 22, Waiting time 8351.0, Emergency Delay: 187.0
[Simulate] Step 5119: Queue length 26, Waiting time 8377.0, Emergency Delay: 187.0
[Simulate] Step 5120: Queue length 28, Waiting time 8405.0, Emergency Delay: 187.0
[Simulate] Step 5121: Queue length 30, Waiting time 8435.0, Emergency Delay: 187.0
[Simulate] Step 5122: Queue length 33, Waiting time 8468.0, Emergency Delay: 187.0
[Simulate] Step 5123: Queue length 37, Waiting time 8505.0, Emergency Delay: 187.0
[Simulate] Step 5124: Queue length 38, Waiting time 8543.0, Emergency Delay: 187.0
[Simulate] Step 5125: Queue length 44, Waiting time 8587.0, Emergency Delay: 187.0
[Simulate] Step 5126: Queue length 45, Waiting time 8632.0, Emergency Delay: 187.0
[Simulate] Step 5127: Queue length 47, Waiting time 8679.0, Emergency Delay: 187.0
[Simulate] Step 5128: Queue length 50, Waiting time 8729.0, Emergency Delay: 188.0
[Simulate] Step 5129: Queue length 50, Waiting time 8779.0, Emergency Delay: 189.0
[Simulate] Step 5130: Queue length 51, Waiting time 8830.0, Emergency Delay: 190.0
[Simulate] Step 5131: Queue length 51, Waiting time 8881.0, Emergency Delay: 191.0
[Simulate] Step 5132: Queue length 52, Waiting time 8933.0, Emergency Delay: 192.0
[Simulate] Step 5133: Queue length 53, Waiting time 8986.0, Emergency Delay: 193.0
[Simulate] Step 5134: Queue length 54, Waiting time 9040.0, Emergency Delay: 194.0
[Simulate] Step 5135: Queue length 54, Waiting time 9094.0, Emergency Delay: 195.0
[Simulate] Step 5136: Queue length 55, Waiting time 9149.0, Emergency Delay: 196.0
[Simulate] Step 5137: Queue length 55, Waiting time 9204.0, Emergency Delay: 197.0
[Simulate] Step 5138: Queue length 55, Waiting time 9259.0, Emergency Delay: 198.0
[Simulate] Step 5139: Queue length 55, Waiting time 9314.0, Emergency Delay: 199.0
[Simulate] Step 5140: Queue length 55, Waiting time 9369.0, Emergency Delay: 200.0
[Simulate] Step 5141: Queue length 55, Waiting time 9424.0, Emergency Delay: 201.0
[Simulate] Step 5142: Queue length 55, Waiting time 9479.0, Emergency Delay: 202.0
[Simulate] Step 5143: Queue length 55, Waiting time 9534.0, Emergency Delay: 203.0
[Simulate] Step 5144: Queue length 55, Waiting time 9589.0, Emergency Delay: 204.0
[Simulate] Step 5145: Queue length 55, Waiting time 9644.0, Emergency Delay: 205.0
[Simulate] Step 5146: Queue length 55, Waiting time 9699.0, Emergency Delay: 206.0
[Simulate] Step 5147: Queue length 55, Waiting time 9754.0, Emergency Delay: 207.0
[Simulate] Step 5148: Queue length 55, Waiting time 9809.0, Emergency Delay: 208.0
[Simulate] Step 5149: Queue length 55, Waiting time 9864.0, Emergency Delay: 209.0
[Simulate] Step 5150: Queue length 55, Waiting time 9919.0, Emergency Delay: 210.0
[Simulate] Step 5151: Queue length 55, Waiting time 9974.0, Emergency Delay: 211.0
[Simulate] Step 5152: Queue length 55, Waiting time 10029.0, Emergency Delay: 212.0
[Simulate] Step 5153: Queue length 55, Waiting time 10084.0, Emergency Delay: 213.0
[Simulate] Step 5154: Queue length 55, Waiting time 10139.0, Emergency Delay: 214.0
[Simulate] Step 5155: Queue length 55, Waiting time 10194.0, Emergency Delay: 215.0
[Simulate] Step 5156: Queue length 55, Waiting time 10249.0, Emergency Delay: 216.0
[Simulate] Step 5157: Queue length 55, Waiting time 10304.0, Emergency Delay: 217.0
[Simulate] Step 5158: Queue length 55, Waiting time 10359.0, Emergency Delay: 218.0
[Simulate] Step 5159: Queue length 51, Waiting time 10410.0, Emergency Delay: 219.0
